week_end_date,Region,case_7d_avg
2022-10-23,Tasman,11
2022-10-30,Tasman,11
2022-11-06,Tasman,12
2022-11-13,Tasman,11
2022-11-20,Tasman,12
2022-11-27,Tasman,7
2022-12-04,Tasman,14
2022-12-11,Tasman,14
2022-12-18,Tasman,18
2022-12-25,Tasman,14
2023-01-01,Tasman,9
2023-01-08,Tasman,9
2023-01-15,Tasman,13
2023-01-22,Tasman,11
2023-01-29,Tasman,4
2023-02-05,Tasman,5
2023-02-12,Tasman,4
2023-02-19,Tasman,5
2023-02-26,Tasman,8
2023-03-05,Tasman,8
2023-03-12,Tasman,8
2023-03-19,Tasman,8
2023-03-26,Tasman,5
2023-04-02,Tasman,9
2023-04-09,Tasman,7
2023-04-16,Tasman,8
2023-04-23,Tasman,10
2023-04-30,Tasman,6
2023-05-07,Tasman,10
2023-05-14,Tasman,8
2023-05-21,Tasman,7
2023-05-28,Tasman,7
2023-06-04,Tasman,8
2023-06-11,Tasman,9
2023-06-18,Tasman,7
2023-06-25,Tasman,6
2023-07-02,Tasman,3
2023-07-09,Tasman,2
2023-07-16,Tasman,4
2023-07-23,Tasman,2
2023-07-30,Tasman,2
2023-08-06,Tasman,2
2023-08-13,Tasman,3
2023-08-20,Tasman,2
2023-08-27,Tasman,2
2023-09-03,Tasman,2
2023-09-10,Tasman,2
2023-09-17,Tasman,2
2023-09-24,Tasman,2
2023-10-01,Tasman,2
2023-10-08,Tasman,3
2023-10-15,Tasman,2
2023-10-22,Tasman,2
2023-10-29,Tasman,2
2023-11-05,Tasman,3
2023-11-12,Tasman,2
2023-11-19,Tasman,4
2023-11-26,Tasman,3
2023-12-03,Tasman,3
2023-12-10,Tasman,2
2023-12-17,Tasman,3
2023-12-24,Tasman,3
2023-12-31,Tasman,2
2024-01-07,Tasman,3
2024-01-14,Tasman,4
2024-01-21,Tasman,4
2024-01-28,Tasman,2
2024-02-04,Tasman,4
2024-02-11,Tasman,5
2024-02-18,Tasman,2
2024-02-25,Tasman,3
2024-03-03,Tasman,2
2024-03-10,Tasman,2
2024-03-17,Tasman,2
2024-03-24,Tasman,2
2024-03-31,Tasman,2
2024-04-07,Tasman,3
2024-04-14,Tasman,1
2024-04-21,Tasman,2
2024-04-28,Tasman,2
2024-05-05,Tasman,1
2024-05-12,Tasman,2
2024-05-19,Tasman,2
2024-05-26,Tasman,3
2024-06-02,Tasman,6
2024-06-09,Tasman,5
2024-06-16,Tasman,4
2024-06-23,Tasman,4
2024-06-30,Tasman,3
2024-07-07,Tasman,3
2024-07-14,Tasman,1
2024-07-21,Tasman,1
2024-07-28,Tasman,1
2024-08-04,Tasman,2
2024-08-11,Tasman,2
2024-08-18,Tasman,2
2024-08-25,Tasman,0
2024-09-01,Tasman,1
2024-09-08,Tasman,2
2024-09-15,Tasman,1
2024-09-22,Tasman,2
2024-09-29,Tasman,2
2024-10-06,Tasman,1
2024-10-13,Tasman,1
2024-10-20,Tasman,1
2024-10-27,Tasman,1
2024-11-03,Tasman,0
2024-11-10,Tasman,1
2024-11-17,Tasman,1
2024-11-24,Tasman,2
2024-12-01,Tasman,2
2024-12-08,Tasman,3
2024-12-15,Tasman,1
2024-12-22,Tasman,1
2024-12-29,Tasman,1
2025-01-05,Tasman,0
2025-01-12,Tasman,1
2025-01-19,Tasman,1
2025-01-26,Tasman,1
2025-02-02,Tasman,2
2025-02-09,Tasman,1
2025-02-16,Tasman,1
2025-02-23,Tasman,1
2025-03-02,Tasman,1
2025-03-09,Tasman,3
2025-03-16,Tasman,1
2025-03-23,Tasman,1
2025-03-30,Tasman,1
2025-04-06,Tasman,1
2025-04-13,Tasman,1
2025-04-20,Tasman,4
2025-04-27,Tasman,2
2025-05-04,Tasman,2
2025-05-11,Tasman,0
2025-05-18,Tasman,0
2025-05-25,Tasman,1
2025-06-01,Tasman,1
2025-06-08,Tasman,1
2025-06-15,Tasman,1
2025-06-22,Tasman,1
2025-06-29,Tasman,1
2025-07-06,Tasman,1
2025-07-13,Tasman,1
2025-07-20,Tasman,1
2025-07-27,Tasman,0
2025-08-03,Tasman,1
2025-08-10,Tasman,1
2025-08-17,Tasman,1
2025-08-24,Tasman,2
2025-08-31,Tasman,2
2021-06-06,West Coast,0
2021-06-13,West Coast,0
2021-06-20,West Coast,0
2021-06-27,West Coast,0
2021-07-04,West Coast,0
2021-07-11,West Coast,0
2021-07-18,West Coast,0
2021-07-25,West Coast,0
2021-08-01,West Coast,0
2021-08-08,West Coast,0
2021-08-15,West Coast,0
2021-08-22,West Coast,0
2021-08-29,West Coast,0
2021-09-05,West Coast,0
2021-09-12,West Coast,0
2021-09-19,West Coast,0
2021-09-26,West Coast,0
2021-10-03,West Coast,0
2021-10-10,West Coast,0
2021-10-17,West Coast,0
2021-10-24,West Coast,0
2021-10-31,West Coast,0
2021-11-07,West Coast,0
2021-11-14,West Coast,0
2021-11-21,West Coast,0
2021-11-28,West Coast,0
2021-12-05,West Coast,0
2021-12-12,West Coast,0
2021-12-19,West Coast,0
2021-12-26,West Coast,0
2022-01-02,West Coast,0
2022-01-09,West Coast,0
2022-01-16,West Coast,1
2022-01-23,West Coast,1
2022-01-30,West Coast,0
2022-02-06,West Coast,0
2022-02-13,West Coast,0
2022-02-20,West Coast,0
2022-02-27,West Coast,4
2022-03-06,West Coast,14
2022-03-13,West Coast,22
2022-03-20,West Coast,39
2022-03-27,West Coast,50
2022-04-03,West Coast,67
2022-04-10,West Coast,84
2022-04-17,West Coast,82
2022-04-24,West Coast,99
2022-05-01,West Coast,88
2022-05-08,West Coast,66
2022-05-15,West Coast,69
2022-05-22,West Coast,73
2022-05-29,West Coast,76
2022-06-05,West Coast,68
2022-06-12,West Coast,60
2022-06-19,West Coast,35
2022-06-26,West Coast,43
2022-07-03,West Coast,57
2022-07-10,West Coast,55
2022-07-17,West Coast,55
2022-07-24,West Coast,46
2022-07-31,West Coast,50
2022-08-07,West Coast,42
2022-08-14,West Coast,36
2022-08-21,West Coast,25
2022-08-28,West Coast,15
2022-09-04,West Coast,11
2022-09-11,West Coast,8
2022-09-18,West Coast,6
2022-09-25,West Coast,12
2022-10-02,West Coast,9
2022-10-09,West Coast,8
2022-10-16,West Coast,15
2022-10-23,West Coast,14
2022-10-30,West Coast,26
2022-11-06,West Coast,27
2022-11-13,West Coast,23
2022-11-20,West Coast,22
2022-11-27,West Coast,20
2022-12-04,West Coast,23
2022-12-11,West Coast,17
2022-12-18,West Coast,16
2022-12-25,West Coast,17
2023-01-01,West Coast,13
2023-01-08,West Coast,14
2023-01-15,West Coast,15
2023-01-22,West Coast,14
2023-01-29,West Coast,9
2023-02-05,West Coast,12
2023-02-12,West Coast,12
2023-02-19,West Coast,11
2023-02-26,West Coast,10
2023-03-05,West Coast,18
2023-03-12,West Coast,15
2023-03-19,West Coast,21
2023-03-26,West Coast,19
2023-04-02,West Coast,23
2023-04-09,West Coast,17
2023-04-16,West Coast,16
2023-04-23,West Coast,15
2023-04-30,West Coast,11
2023-05-07,West Coast,17
2023-05-14,West Coast,12
2023-05-21,West Coast,11
2023-05-28,West Coast,9
2023-06-04,West Coast,7
2023-06-11,West Coast,10
2023-06-18,West Coast,11
2023-06-25,West Coast,8
2023-07-02,West Coast,7
2023-07-09,West Coast,4
2023-07-16,West Coast,4
2023-07-23,West Coast,3
2023-07-30,West Coast,1
2023-08-06,West Coast,3
2023-08-13,West Coast,3
2023-08-20,West Coast,2
2023-08-27,West Coast,2
2023-09-03,West Coast,3
2023-09-10,West Coast,2
2023-09-17,West Coast,4
2023-09-24,West Coast,2
2023-10-01,West Coast,4
2023-10-08,West Coast,5
2023-10-15,West Coast,3
2023-10-22,West Coast,3
2023-10-29,West Coast,4
2023-11-05,West Coast,3
2023-11-12,West Coast,5
2023-11-19,West Coast,5
2023-11-26,West Coast,6
2023-12-03,West Coast,6
2023-12-10,West Coast,5
2023-12-17,West Coast,3
2023-12-24,West Coast,4
2023-12-31,West Coast,6
2024-01-07,West Coast,4
2024-01-14,West Coast,4
2024-01-21,West Coast,6
2024-01-28,West Coast,4
2024-02-04,West Coast,3
2024-02-11,West Coast,4
2024-02-18,West Coast,4
2024-02-25,West Coast,5
2024-03-03,West Coast,3
2024-03-10,West Coast,3
2024-03-17,West Coast,3
2024-03-24,West Coast,4
2024-03-31,West Coast,5
2024-04-07,West Coast,5
2024-04-14,West Coast,4
2024-04-21,West Coast,3
2024-04-28,West Coast,2
2024-05-05,West Coast,4
2024-05-12,West Coast,3
2024-05-19,West Coast,4
2024-05-26,West Coast,5
2024-06-02,West Coast,5
2024-06-09,West Coast,5
2024-06-16,West Coast,4
2024-06-23,West Coast,3
2024-06-30,West Coast,6
2024-07-07,West Coast,2
2024-07-14,West Coast,3
2024-07-21,West Coast,1
2024-07-28,West Coast,1
2024-08-04,West Coast,2
2024-08-11,West Coast,6
2024-08-18,West Coast,2
2024-08-25,West Coast,0
2024-09-01,West Coast,1
2024-09-08,West Coast,1
2024-09-15,West Coast,1
2024-09-22,West Coast,1
2024-09-29,West Coast,2
2024-10-06,West Coast,1
2024-10-13,West Coast,2
2024-10-20,West Coast,2
2024-10-27,West Coast,2
2024-11-03,West Coast,1
2024-11-10,West Coast,2
2024-11-17,West Coast,1
2024-11-24,West Coast,2
2024-12-01,West Coast,2
2024-12-08,West Coast,2
2024-12-15,West Coast,2
2024-12-22,West Coast,1
2024-12-29,West Coast,2
2025-01-05,West Coast,2
2025-01-12,West Coast,1
2025-01-19,West Coast,1
2025-01-26,West Coast,1
2025-02-02,West Coast,2
2025-02-09,West Coast,1
2025-02-16,West Coast,1
2025-02-23,West Coast,0
2025-03-02,West Coast,2
2025-03-09,West Coast,0
2025-03-16,West Coast,1
2025-03-23,West Coast,2
2025-03-30,West Coast,1
2025-04-06,West Coast,1
2025-04-13,West Coast,1
2025-04-20,West Coast,1
2025-04-27,West Coast,0
2025-05-04,West Coast,1
2025-05-11,West Coast,2
2025-05-18,West Coast,2
2025-05-25,West Coast,2
2025-06-01,West Coast,3
2025-06-08,West Coast,2
2025-06-15,West Coast,1
2025-06-22,West Coast,0
2025-06-29,West Coast,1
2025-07-06,West Coast,2
2025-07-13,West Coast,2
2025-07-20,West Coast,1
2025-07-27,West Coast,1
2025-08-03,West Coast,2
2025-08-10,West Coast,2
2025-08-17,West Coast,2
2025-08-24,West Coast,3
2025-08-31,West Coast,2
2021-06-06,Wellington,0
2021-06-13,Wellington,0
2021-06-20,Wellington,0
2021-06-27,Wellington,0
2021-07-04,Wellington,0
2021-07-11,Wellington,2
2021-07-18,Wellington,8
2021-07-25,Wellington,0
2021-08-01,Wellington,0
2021-08-08,Wellington,0
2021-08-15,Wellington,0
2021-08-22,Wellington,4
2021-08-29,Wellington,1
2021-09-05,Wellington,1
2021-09-12,Wellington,0
2021-09-19,Wellington,0
2021-09-26,Wellington,0
2021-10-03,Wellington,1
2021-10-10,Wellington,1
2021-10-17,Wellington,0
2021-10-24,Wellington,0
2021-10-31,Wellington,0
2021-11-07,Wellington,2
2021-11-14,Wellington,0
2021-11-21,Wellington,1
2021-11-28,Wellington,1
2021-12-05,Wellington,1
2021-12-12,Wellington,0
2021-12-19,Wellington,1
2021-12-26,Wellington,1
2022-01-02,Wellington,1
2022-01-09,Wellington,2
2022-01-16,Wellington,2
2022-01-23,Wellington,1
2022-01-30,Wellington,4
2022-02-06,Wellington,3
2022-02-13,Wellington,14
2022-02-20,Wellington,66
2022-02-27,Wellington,493
2022-03-06,Wellington,2010
2022-03-13,Wellington,2787
2022-03-20,Wellington,2132
2022-03-27,Wellington,1892
2022-04-03,Wellington,1569
2022-04-10,Wellington,1176
2022-04-17,Wellington,912
2022-04-24,Wellington,875
2022-05-01,Wellington,787
2022-05-08,Wellington,842
2022-05-15,Wellington,815
2022-05-22,Wellington,807
2022-05-29,Wellington,826
2022-06-05,Wellington,875
2022-06-12,Wellington,906
2022-06-19,Wellington,699
2022-06-26,Wellington,764
2022-07-03,Wellington,997
2022-07-10,Wellington,1250
2022-07-17,Wellington,1232
2022-07-24,Wellington,1163
2022-07-31,Wellington,902
2022-08-07,Wellington,622
2022-08-14,Wellington,406
2022-08-21,Wellington,344
2022-08-28,Wellington,230
2022-09-04,Wellington,194
2022-09-11,Wellington,155
2022-09-18,Wellington,137
2022-09-25,Wellington,153
2022-10-02,Wellington,156
2022-10-09,Wellington,211
2022-10-16,Wellington,327
2022-10-23,Wellington,350
2022-10-30,Wellington,416
2022-11-06,Wellington,426
2022-11-13,Wellington,412
2022-11-20,Wellington,434
2022-11-27,Wellington,453
2022-12-04,Wellington,592
2022-12-11,Wellington,661
2022-12-18,Wellington,738
2022-12-25,Wellington,562
2023-01-01,Wellington,354
2023-01-08,Wellington,319
2023-01-15,Wellington,273
2023-01-22,Wellington,200
2023-01-29,Wellington,150
2023-02-05,Wellington,141
2023-02-12,Wellington,131
2023-02-19,Wellington,132
2023-02-26,Wellington,167
2023-03-05,Wellington,196
2023-03-12,Wellington,181
2023-03-19,Wellington,166
2023-03-26,Wellington,173
2023-04-02,Wellington,193
2023-04-09,Wellington,198
2023-04-16,Wellington,210
2023-04-23,Wellington,163
2023-04-30,Wellington,142
2023-05-07,Wellington,179
2023-05-14,Wellington,170
2023-05-21,Wellington,187
2023-05-28,Wellington,200
2023-06-04,Wellington,183
2023-06-11,Wellington,147
2023-06-18,Wellington,119
2023-06-25,Wellington,106
2023-07-02,Wellington,104
2023-07-09,Wellington,99
2023-07-16,Wellington,79
2023-07-23,Wellington,63
2023-07-30,Wellington,56
2023-08-06,Wellington,77
2023-08-13,Wellington,94
2023-08-20,Wellington,79
2023-08-27,Wellington,63
2023-09-03,Wellington,70
2023-09-10,Wellington,66
2023-09-17,Wellington,57
2023-09-24,Wellington,52
2023-10-01,Wellington,48
2023-10-08,Wellington,69
2023-10-15,Wellington,60
2023-10-22,Wellington,75
2023-10-29,Wellington,75
2023-11-05,Wellington,90
2023-11-12,Wellington,114
2023-11-19,Wellington,150
2023-11-26,Wellington,127
2023-12-03,Wellington,114
2023-12-10,Wellington,122
2023-12-17,Wellington,146
2023-12-24,Wellington,160
2023-12-31,Wellington,147
2024-01-07,Wellington,145
2024-01-14,Wellington,183
2024-01-21,Wellington,122
2024-01-28,Wellington,101
2024-02-04,Wellington,110
2024-02-11,Wellington,103
2024-02-18,Wellington,116
2024-02-25,Wellington,107
2024-03-03,Wellington,119
2024-03-10,Wellington,120
2024-03-17,Wellington,114
2024-03-24,Wellington,88
2024-03-31,Wellington,69
2024-04-07,Wellington,69
2024-04-14,Wellington,50
2024-04-21,Wellington,50
2024-04-28,Wellington,51
2024-05-05,Wellington,63
2024-05-12,Wellington,72
2024-05-19,Wellington,116
2024-05-26,Wellington,138
2024-06-02,Wellington,166
2024-06-09,Wellington,147
2024-06-16,Wellington,104
2024-06-23,Wellington,88
2024-06-30,Wellington,70
2024-07-07,Wellington,66
2024-07-14,Wellington,45
2024-07-21,Wellington,39
2024-07-28,Wellington,32
2024-08-04,Wellington,29
2024-08-11,Wellington,27
2024-08-18,Wellington,27
2024-08-25,Wellington,22
2024-09-01,Wellington,20
2024-09-08,Wellington,17
2024-09-15,Wellington,13
2024-09-22,Wellington,15
2024-09-29,Wellington,18
2024-10-06,Wellington,19
2024-10-13,Wellington,23
2024-10-20,Wellington,18
2024-10-27,Wellington,22
2024-11-03,Wellington,27
2024-11-10,Wellington,37
2024-11-17,Wellington,35
2024-11-24,Wellington,49
2024-12-01,Wellington,49
2024-12-08,Wellington,39
2024-12-15,Wellington,28
2024-12-22,Wellington,28
2024-12-29,Wellington,23
2025-01-05,Wellington,19
2025-01-12,Wellington,22
2025-01-19,Wellington,21
2025-01-26,Wellington,19
2025-02-02,Wellington,18
2025-02-09,Wellington,15
2025-02-16,Wellington,17
2025-02-23,Wellington,16
2025-03-02,Wellington,16
2025-03-09,Wellington,14
2025-03-16,Wellington,15
2025-03-23,Wellington,10
2025-03-30,Wellington,8
2025-04-06,Wellington,6
2025-04-13,Wellington,8
2025-04-20,Wellington,7
2025-04-27,Wellington,6
2025-05-04,Wellington,5
2025-05-11,Wellington,9
2025-05-18,Wellington,12
2025-05-25,Wellington,11
2025-06-01,Wellington,21
2025-06-08,Wellington,14
2025-06-15,Wellington,15
2025-06-22,Wellington,16
2025-06-29,Wellington,19
2025-07-06,Wellington,18
2025-07-13,Wellington,19
2025-07-20,Wellington,14
2025-07-27,Wellington,13
2025-08-03,Wellington,13
2025-08-10,Wellington,14
2025-08-17,Wellington,12
2025-08-24,Wellington,11
2025-08-31,Wellington,11
2021-06-06,Waikato,0
2021-06-13,Waikato,0
2021-06-20,Waikato,0
2021-06-27,Waikato,1
2021-07-04,Waikato,1
2021-07-11,Waikato,1
2021-07-18,Waikato,1
2021-07-25,Waikato,0
2021-08-01,Waikato,1
2021-08-08,Waikato,0
2021-08-15,Waikato,0
2021-08-22,Waikato,0
2021-08-29,Waikato,1
2021-09-05,Waikato,0
2021-09-12,Waikato,0
2021-09-19,Waikato,0
2021-09-26,Waikato,0
2021-10-03,Waikato,2
2021-10-10,Waikato,4
2021-10-17,Waikato,3
2021-10-24,Waikato,6
2021-10-31,Waikato,5
2021-11-07,Waikato,6
2021-11-14,Waikato,13
2021-11-21,Waikato,17
2021-11-28,Waikato,14
2021-12-05,Waikato,12
2021-12-12,Waikato,9
2021-12-19,Waikato,8
2021-12-26,Waikato,7
2022-01-02,Waikato,8
2022-01-09,Waikato,3
2022-01-16,Waikato,2
2022-01-23,Waikato,2
2022-01-30,Waikato,10
2022-02-06,Waikato,29
2022-02-13,Waikato,57
2022-02-20,Waikato,141
2022-02-27,Waikato,913
2022-03-06,Waikato,1801
2022-03-13,Waikato,1960
2022-03-20,Waikato,1778
2022-03-27,Waikato,1570
2022-04-03,Waikato,1269
2022-04-10,Waikato,928
2022-04-17,Waikato,651
2022-04-24,Waikato,616
2022-05-01,Waikato,487
2022-05-08,Waikato,473
2022-05-15,Waikato,582
2022-05-22,Waikato,617
2022-05-29,Waikato,541
2022-06-05,Waikato,519
2022-06-12,Waikato,438
2022-06-19,Waikato,349
2022-06-26,Waikato,322
2022-07-03,Waikato,461
2022-07-10,Waikato,610
2022-07-17,Waikato,684
2022-07-24,Waikato,619
2022-07-31,Waikato,581
2022-08-07,Waikato,468
2022-08-14,Waikato,400
2022-08-21,Waikato,358
2022-08-28,Waikato,226
2022-09-04,Waikato,159
2022-09-11,Waikato,139
2022-09-18,Waikato,125
2022-09-25,Waikato,139
2022-10-02,Waikato,126
2022-10-09,Waikato,141
2022-10-16,Waikato,144
2022-10-23,Waikato,176
2022-10-30,Waikato,212
2022-11-06,Waikato,230
2022-11-13,Waikato,250
2022-11-20,Waikato,275
2022-11-27,Waikato,329
2022-12-04,Waikato,391
2022-12-11,Waikato,437
2022-12-18,Waikato,466
2022-12-25,Waikato,386
2023-01-01,Waikato,296
2023-01-08,Waikato,267
2023-01-15,Waikato,226
2023-01-22,Waikato,159
2023-01-29,Waikato,127
2023-02-05,Waikato,108
2023-02-12,Waikato,110
2023-02-19,Waikato,102
2023-02-26,Waikato,93
2023-03-05,Waikato,100
2023-03-12,Waikato,107
2023-03-19,Waikato,99
2023-03-26,Waikato,112
2023-04-02,Waikato,130
2023-04-09,Waikato,127
2023-04-16,Waikato,180
2023-04-23,Waikato,143
2023-04-30,Waikato,126
2023-05-07,Waikato,141
2023-05-14,Waikato,131
2023-05-21,Waikato,167
2023-05-28,Waikato,191
2023-06-04,Waikato,164
2023-06-11,Waikato,138
2023-06-18,Waikato,120
2023-06-25,Waikato,137
2023-07-02,Waikato,123
2023-07-09,Waikato,83
2023-07-16,Waikato,74
2023-07-23,Waikato,52
2023-07-30,Waikato,51
2023-08-06,Waikato,67
2023-08-13,Waikato,71
2023-08-20,Waikato,46
2023-08-27,Waikato,44
2023-09-03,Waikato,40
2023-09-10,Waikato,33
2023-09-17,Waikato,32
2023-09-24,Waikato,31
2023-10-01,Waikato,29
2023-10-08,Waikato,35
2023-10-15,Waikato,36
2023-10-22,Waikato,40
2023-10-29,Waikato,39
2023-11-05,Waikato,48
2023-11-12,Waikato,54
2023-11-19,Waikato,74
2023-11-26,Waikato,65
2023-12-03,Waikato,69
2023-12-10,Waikato,68
2023-12-17,Waikato,76
2023-12-24,Waikato,83
2023-12-31,Waikato,87
2024-01-07,Waikato,78
2024-01-14,Waikato,89
2024-01-21,Waikato,77
2024-01-28,Waikato,63
2024-02-04,Waikato,67
2024-02-11,Waikato,71
2024-02-18,Waikato,70
2024-02-25,Waikato,72
2024-03-03,Waikato,64
2024-03-10,Waikato,59
2024-03-17,Waikato,52
2024-03-24,Waikato,56
2024-03-31,Waikato,43
2024-04-07,Waikato,38
2024-04-14,Waikato,31
2024-04-21,Waikato,26
2024-04-28,Waikato,24
2024-05-05,Waikato,32
2024-05-12,Waikato,44
2024-05-19,Waikato,68
2024-05-26,Waikato,84
2024-06-02,Waikato,96
2024-06-09,Waikato,83
2024-06-16,Waikato,65
2024-06-23,Waikato,49
2024-06-30,Waikato,42
2024-07-07,Waikato,36
2024-07-14,Waikato,29
2024-07-21,Waikato,26
2024-07-28,Waikato,26
2024-08-04,Waikato,16
2024-08-11,Waikato,19
2024-08-18,Waikato,12
2024-08-25,Waikato,10
2024-09-01,Waikato,11
2024-09-08,Waikato,7
2024-09-15,Waikato,6
2024-09-22,Waikato,6
2024-09-29,Waikato,7
2024-10-06,Waikato,6
2024-10-13,Waikato,8
2024-10-20,Waikato,5
2024-10-27,Waikato,7
2024-11-03,Waikato,10
2024-11-10,Waikato,12
2024-11-17,Waikato,14
2024-11-24,Waikato,16
2024-12-01,Waikato,19
2024-12-08,Waikato,21
2024-12-15,Waikato,15
2024-12-22,Waikato,22
2024-12-29,Waikato,16
2025-01-05,Waikato,14
2025-01-12,Waikato,15
2025-01-19,Waikato,10
2025-01-26,Waikato,12
2025-02-02,Waikato,8
2025-02-09,Waikato,7
2025-02-16,Waikato,7
2025-02-23,Waikato,11
2025-03-02,Waikato,9
2025-03-09,Waikato,10
2025-03-16,Waikato,7
2025-03-23,Waikato,6
2025-03-30,Waikato,7
2025-04-06,Waikato,6
2025-04-13,Waikato,5
2025-04-20,Waikato,3
2025-04-27,Waikato,4
2025-05-04,Waikato,3
2025-05-11,Waikato,5
2025-05-18,Waikato,5
2025-05-25,Waikato,7
2025-06-01,Waikato,13
2025-06-08,Waikato,12
2025-06-15,Waikato,9
2025-06-22,Waikato,9
2025-06-29,Waikato,13
2025-07-06,Waikato,10
2025-07-13,Waikato,7
2025-07-20,Waikato,6
2025-07-27,Waikato,6
2025-08-03,Waikato,8
2025-08-10,Waikato,5
2025-08-17,Waikato,7
2025-08-24,Waikato,6
2025-08-31,Waikato,5
